tempo, delay
1260, 5.5872
1270, 5.5872
1280, 5.4528
1290, 5.6144
1300, 5.5104
1310, 5.5568
1320, 5.4912
1330, 5.4528
1340, 5.4912
1350, 5.7408
1360, 5.5762
1370, 5.5472
1380, 5.7216
1390, 5.4144
1400, 5.5104
1410, 5.5872
1420, 5.6064
1430, 5.7654
1440, 5.6064
1450, 5.4912
1460, 5.4144
1470, 25.7624
1480, 11.7024
1490, 42.6448
1500, 71.4912
1510, 5.3376
1520, 5.6064
1530, 5.6256
1540, 5.4336
1550, 21.3764
1560, 0.6064
1570, 0.6256
1580, 5.4912
1590, 5.6832
1600, 5.6064
1610, 48.4724
1620, 72.8176
1630, 37.6256
1640, 5.4144
1650, 0.7216
1660, 5.4528
1670, 5.664e
1680, 5.6256
1690, 5.6064
1700, 63.6448
1710, 52.5104
1720, 77.5872
1730, 5.4912
1740, 5.4912
1750, 5.6064
1760, 5.6832
1770, 5.5104
1780, 0.7792
1790, 5.5296
1800, 5.6832
1810, 5.6832
1820, 5.5872
1830, 32.5104
1840, 49.6064
1850, 9.5488
1860, 15.4528
1870, 5.5296
1880, 24.6256
1890, 0.7912
1900, 5.8176
1910, 5.4912
1920, 5.6064
1930, 5.4912
1940, 5.5488
1950, 5.6832
1960, 5.5872
1970, 5.4144
1980, 5.3376
1990, 5.6832
2000, 5.5872
2010, 5.5488
2020, 5.6064
2030, 5.7024
2040, 5.7984
2050, 5.5376
2060, 5.6448
2070, 5.4912
2080, 5.5104
2090, 5.5296
2100, 5.5488
2110, 5.5872
2120, 5.7654
2130, 5.3952
2140, 5.5682
2150, 5.6064
2160, 5.5104
2170, 5.6448
2180, 5.6476
2190, 5.6648
2200, 5.4528
2210, 5.4528
2220, 5.6256
2230, 5.5376
2240, 5.7216
2250, 5.4528
2260, 5.7782
2270, 5.5872
2280, 5.4336
2290, 5.7646
2300, 5.7024
2310, 5.6064
2320, 5.5296
2330, 5.5664
2340, 5.5568
2350, 5.4528
2360, 5.6832
2370, 5.5488
2380, 5.5376
2390, 5.5296
2400, 5.4728
2410, 5.5568
2420, 5.4144
2430, 5.4528
2440, 5.6448
2450, 5.3568
2460, 5.7688
2470, 5.5296
2480, 5.5296
2490, 5.6448
2500, 5.5296
2510, 5.6256
2520, 5.5488
2530, 5.6256
2540, 5.472e
2550, 5.6064
2560, 5.6832
2570, 5.6064
2580, 5.3184
2590, 5.6256
2600, 5.5104
2610, 5.6448
2620, 5.4724
2630, 5.3952
2640, 5.5104
2650, 5.6064
2660, 5.7024
2670, 5.4144
2680, 5.4528
2690, 5.5296
2700, 5.4336
2710, 5.5296
2720, 5.5488
2730, 5.3766
2740, 5.5296
2750, 5.3568
2760, 5.4912
2770, 5.5568
2780, 5.5104
2790, 5.5568
2800, 5.4336
2810, 5.5296
2820, 5.4144
2830, 5.4912
2840, 5.7216
2850, 5.6448
2860, 5.7216
2870, 5.4144
2880, 5.5568
2890, 5.4912
2900, 5.6064
2910, 5.6064
2920, 5.4144
2930, 5.4912
2940, 5.5872
2950, 5.4912
2960, 5.7216
2970, 5.7984
2980, 5.5688
2990, 5.4562
3000, 5.5568
3010, 5.5488
3020, 5.4336
3030, 5.5104
3040, 5.4144
3050, 5.7408
3060, 5.7216
3070, 5.7024
3080, 5.5488
3090, 5.5872
3100, 5.2992
3110, 5.6448
3120, 5.3376
3130, 5.5488
3140, 5.6448
3150, 5.4528
3160, 5.5872
3170, 5.6256
3180, 5.5872
3190, 5.6448
3200, 5.8176
3210, 5.5568
3220, 5.6448
3230, 5.7408
3240, 5.6448
3250, 5.7984
3260, 5.5472
3270, 5.7984
3280, 5.7024
3290, 5.5872
3300, 5.5664
3310, 5.7408
3320, 5.6448
3330, 5.5964
3340, 5.6064
3350, 5.6064
3360, 5.5872
3370, 5.6256
3380, 5.6256
3390, 5.6448
3400, 5.5872
3410, 5.7024
3420, 5.6256
3430, 5.5488
3440, 5.5376
3450, 5.6448
3460, 5.6256
3470, 5.2802
3480, 5.5568
3490, 5.4336
3500, 5.4912
3510, 5.4528
3520, 5.6064
3530, 5.5568
3540, 5.7658
3550, 5.5488
3560, 5.4912
3570, 5.5872
3580, 5.6256
3590, 5.5472
3600, 5.5104
